"date","state","count_type","state_name","Total_count","White_count","Black_count","Asian_count","AIAN_count","NHPI_count","Multiracial_count","Other_count","Latinx_count","Total_prop","White_prop","Black_prop","Asian_prop","AIAN_prop","NHPI_prop","Multiracial_prop","Other_prop","Latinx_prop","Total_population","White_population","Black_population","Asian_population","AIAN_population","NHPI_population","Multiracial_population","Other_population","Latinx_population"
2020-09-02,"NY","Deaths","New York",28549,8741,6429,1707,NA,NA,NA,1840,6759,0.00118218840552644,0.000784414093106121,0.0021529235422474,0.000883025274593961,NA,NA,NA,0.000832340782029401,0.00171199220269745,24149281,11143349,2986172,1933127,NA,NA,NA,2210633,3948032
2020-09-02,"OH","Cases","Ohio",125767,67180,27993,3196,173,180,3708,8078,NA,0.0102077340059328,0.00739811785186321,0.0189297806774634,0.010706544861294,0.00563151041666667,0.0357568533969011,0.00544196121942199,0.0360072032236209,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2020-09-02,"OH","Deaths","Ohio",4176,3235,778,42,3,1,55,25,NA,0.000338940240355381,0.000356250539606691,0.000526109004646395,0.000140699275398732,9.765625e-05,0.000198649185538339,8.07194895005959e-05,0.0001114360089862,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2020-09-02,"OH","Hosp","Ohio",13574,7765,4123,296,19,30,405,536,NA,0.00110171810885631,0.000855111418870464,0.00278810723156438,0.000991594893286299,0.000618489583333333,0.00595947556615018,0.000594388968140751,0.00238918803266412,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2020-09-02,"OK","Cases","Oklahoma",60118,33229,4258,2236,5766,NA,NA,2394,NA,0.0135667224217631,0.0132129302135088,0.0146847334641555,0.0245852070940857,0.0173261897106592,NA,NA,0.0111868636127869,NA,4431284,2514885,289961,90949,332791,NA,NA,214001,NA
2020-09-02,"OK","Deaths","Oklahoma",821,596,49,20,78,NA,NA,28,NA,0.00018527361369752,0.000236988967686395,0.000168988243246506,0.000219903462380015,0.000234381338437638,NA,NA,0.000130840510091074,NA,4431284,2514885,289961,90949,332791,NA,NA,214001,NA
2020-09-02,"OR","Cases","Oregon",27075,10822,929,775,665,522,511,9502,NA,0.00561022110798292,0.00341485395204184,0.0112394894440748,0.00398379750999805,0.0105567285253917,0.0271818371172672,0.00115261684625084,0.0357983807467854,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2020-09-02,"OR","Deaths","Oregon",468,309,11,18,10,7,7,43,NA,9.69744590410345e-05,9.75041462928229e-05,0.000133083298046095,9.25269099096321e-05,0.000158747797374311,0.000364507394292856,1.57892718664498e-05,0.000162000670607427,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2020-09-02,"OR","Hosp","Oregon",2167,1159,91,87,66,72,26,522,NA,0.0004490248990212,0.000365719435447837,0.00110096182929042,0.000447213397896555,0.00104773546267046,0.00374921891272652,5.86458669325279e-05,0.00196661279202505,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2020-09-02,"PA","Cases","Pennsylvania",135611,48535,18434,2008,NA,NA,NA,2151,NA,0.00965043837972604,0.00497759798873659,0.012952783541519,0.00393339092381797,NA,NA,NA,0.00422983062979445,NA,14052315,9750687,1423169,510501,NA,NA,NA,508531,NA
2020-09-02,"PA","Deaths","Pennsylvania",7712,5520,1608,162,NA,NA,NA,365,NA,0.000548806371049895,0.000566113956893499,0.00112987284011948,0.000317335323535115,NA,NA,NA,0.000717753686599244,NA,14052315,9750687,1423169,510501,NA,NA,NA,508531,NA
2020-09-02,"PR","Cases","Puerto Rico",34003,NA,NA,NA,NA,NA,NA,NA,NA,0.00520327955198207,NA,NA,NA,NA,NA,NA,NA,NA,6534917,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"PR","Deaths","Puerto Rico",443,NA,NA,NA,NA,NA,NA,NA,NA,6.77896903663811e-05,NA,NA,NA,NA,NA,NA,NA,NA,6534917,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"RI","Cases","Rhode Island",22078,5887,1938,NA,NA,NA,NA,623,7574,0.0172554475255573,0.0075192867725949,0.0311735941320293,NA,NA,NA,NA,0.00601264295710081,0.0415923031724153,1279480,782920,62168,NA,NA,NA,NA,103615,182101
2020-09-02,"RI","Deaths","Rhode Island",1051,685,53,NA,NA,NA,NA,14,96,0.000821427454903555,0.000874929750166045,0.000852528632093682,NA,NA,NA,NA,0.000135115572069681,0.000527179971554247,1279480,782920,62168,NA,NA,NA,NA,103615,182101
2020-09-02,"RI","Hosp","Rhode Island",2542,906,226,NA,NA,NA,NA,69,707,0.00198674461499984,0.00115720635569407,0.00363531077081457,NA,NA,NA,NA,0.000665926748057714,0.00388246083217555,1279480,782920,62168,NA,NA,NA,NA,103615,182101
2020-09-02,"SC","Cases","South Carolina",120503,43376,32773,1095,NA,NA,NA,7966,NA,0.0220247134893716,0.0133734470972504,0.0255932890340023,0.0121039948710013,NA,NA,NA,0.044784006836223,NA,5471263,3243442,1280531,90466,NA,NA,NA,177876,NA
2020-09-02,"SC","Deaths","South Carolina",2794,1315,991,18,NA,NA,NA,75,NA,0.000510668194893939,0.000405433487017804,0.000773897703374616,0.000198969778701391,NA,NA,NA,0.000421642042771369,NA,5471263,3243442,1280531,90466,NA,NA,NA,177876,NA
2020-09-02,"SD","Cases","South Dakota",14003,7530,1161,755,1829,NA,NA,1334,1394,0.0151317040699886,0.0105265218023418,0.0650711803609461,0.0560255268625705,0.0235247208931419,NA,NA,0.0885966660025237,0.035982550785989,925408,715336,17842,13476,77748,NA,NA,15057,38741
2020-09-02,"SD","Deaths","South Dakota",169,103,2,5,39,NA,NA,15,5,0.000182622151526678,0.000143988279633627,0.000112095056608004,0.000371029979222321,0.000501620620466121,NA,NA,0.000996214385335724,0.000129062233809143,925408,715336,17842,13476,77748,NA,NA,15057,38741
2020-09-02,"SD","Hosp","South Dakota",1043,495,59,34,313,NA,NA,62,80,0.00112707043812027,0.000691982508918886,0.00330680416993611,0.00252300385871178,0.00402582703092041,NA,NA,0.00411768612605433,0.00206499574094628,925408,715336,17842,13476,77748,NA,NA,15057,38741
2020-09-02,"TN","Cases","Tennessee",157831,79780,30177,1377,208,115,NA,21157,NA,0.0213572968001335,0.0159849711617335,0.0276106457031808,0.0101537440548612,0.0074169162744259,0.0279465370595383,NA,0.0859055879032978,NA,7390027,4990938,1092948,135615,28044,4115,NA,246282,NA
2020-09-02,"TN","Deaths","Tennessee",1797,1128,539,17,4,2,NA,90,NA,0.00024316555271043,0.000226009619834989,0.000493161614276251,0.000125354864874829,0.000142633005277421,0.000486026731470231,NA,0.000365434745535606,NA,7390027,4990938,1092948,135615,28044,4115,NA,246282,NA
2020-09-02,"TX","Cases","Texas",621667,13814,7745,754,NA,NA,NA,217,19211,0.0153168157209676,0.000945557866478112,0.00217984985633256,0.000475565759265333,NA,NA,NA,5.49177170629094e-05,0.00167903121533245,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2020-09-02,"TX","Deaths","Texas",12870,3913,1493,257,NA,NA,NA,74,7129,0.000317094872864174,0.000267841894565575,0.000420208629503487,0.000162096021394152,NA,NA,NA,1.87277007495636e-05,0.000623070820577017,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2020-09-02,"UT","Cases","Utah",52822,22545,1210,1240,1063,2258,NA,6168,19111,0.0140315067386934,0.00876073914292032,0.0302062010085376,0.0154155995922325,0.0255258860820286,0.0611427024099648,NA,0.0280210794112302,0.038771626578375,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2020-09-02,"UT","Deaths","Utah",410,209,7,22,33,23,NA,34,91,0.000108911396063464,8.12151022785693e-05,0.000174746617404763,0.000273502573410577,0.000792431082508885,0.000622799891686975,NA,0.000154461202980193,0.000184617132469893,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2020-09-02,"UT","Hosp","Utah",3134,1370,74,87,146,262,NA,376,1103,0.000832508086007064,0.000532366938381053,0.00184732138399321,0.00108157835848728,0.00350590721352416,0.00709450311399946,NA,0.0017081591858986,0.0022377219463109,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2020-09-02,"UT","Tests","Utah",692669,376850,8028,9468,8212,9481,0,46207,81147,0.183998897072887,0.146439766955401,0.200409406360777,0.117705562047788,0.197195274229181,0.256728946655835,0,0.20991731782664,0.164627763170708,3764528,2573413,40058,80438,41644,36930,279013,220120,492912
2020-09-02,"VA","Cases","Virginia",122542,31682,24243,3585,146,NA,715,2999,30966,0.0128448821830954,0.006082333625656,0.0150804220751552,0.00582513860092682,0.00364936136176169,NA,0.00101316835457208,0.00671442964289712,0.0340754157638688,9540142,5208856,1607581,615436,40007,NA,705707,446650,908749
2020-09-02,"VA","Deaths","Virginia",2641,1420,678,130,5,NA,3,42,279,0.000276830261017079,0.000272612642776072,0.000421751687784317,0.000211232362097765,0.000124978128827455,NA,4.25105603316957e-06,9.4033359453711e-05,0.000307015468517709,9540142,5208856,1607581,615436,40007,NA,705707,446650,908749
2020-09-02,"VA","Hosp","Virginia",9678,3066,2774,460,10,NA,39,208,2840,0.00101445030902056,0.000588612931515097,0.00172557401462197,0.000747437588961322,0.00024995625765491,NA,5.52637284312045e-05,0.00046568901824695,0.00312517537845984,9540142,5208856,1607581,615436,40007,NA,705707,446650,908749
2020-09-02,"VT","Cases","Vermont",1637,1352,174,62,2,NA,NA,37,NA,0.00248564717172223,0.00234010845502647,0.019260571175559,0.00536843016711404,0.000873743993010048,NA,NA,0.00705164856108252,NA,658581,577751,9034,11549,2289,NA,NA,5247,NA
2020-09-02,"VT","Deaths","Vermont",58,55,NA,2,NA,NA,NA,1,NA,8.80681343676784e-05,9.51967196941243e-05,NA,0.000173175166681098,NA,NA,NA,0.000190585096245474,NA,658581,577751,NA,11549,NA,NA,NA,5247,NA
2020-09-02,"WA","Cases","Washington",75377,19966,3136,2560,838,1318,1368,1108,22318,0.00860026830984196,0.00389130994051749,0.0101962186854811,0.00350398852443758,0.00689893634537491,0.020297845471486,0.00163507474371279,0.0021592547842694,0.0210703607300892,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-09-02,"WA","Deaths","Washington",1935,1284,64,145,51,30,22,39,269,0.000220777149256991,0.000250247518963461,0.000208086095622064,0.000198468100016972,0.00041986366779728,0.000462014692067208,2.62950616678958e-05,7.60026503488327e-05,0.000253962139815127,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-09-02,"WA","Hosp","Washington",6795,2321,299,332,96,174,89,110,1477,0.000775287198553619,0.000452355522986131,0.000972152227984328,0.000454423511762999,0.00079033160997135,0.0026796852139898,0.000106375476747396,0.000214366449701836,0.00139443152604811,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-09-02,"WI","Cases","Wisconsin",82182,53636,10316,2195,808,NA,NA,7265,NA,0.0129603999868791,0.0113214755743745,0.0274175029766967,0.0124927433950666,0.0133712848348448,NA,NA,0.0399057422522988,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-09-02,"WI","Deaths","Wisconsin",1150,836,226,31,13,NA,NA,27,NA,0.000181359178225292,0.000176462703784344,0.000600654873277768,0.000176435100340349,0.000215132057986364,NA,NA,0.000148307644984455,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-09-02,"WV","Cases","West Virginia",10642,8472,762,NA,NA,1,NA,1407,NA,0.00581993423179001,0.00525966491365197,0.0115782596143619,NA,NA,0.00210084033613445,NA,0.108909358309467,NA,1828543,1610749,65813,NA,NA,476,NA,12919,NA
2020-09-02,"WV","Deaths","West Virginia",230,58,3,NA,NA,NA,NA,NA,NA,0.000125783205535774,3.60080931293454e-05,4.55836992691414e-05,NA,NA,NA,NA,NA,NA,1828543,1610749,65813,NA,NA,NA,NA,NA,NA
2020-09-02,"WY","Cases","Wyoming",3911,2023,39,26,453,13,NA,178,519,0.00615036711920327,0.0041423171585711,0.00745412844036697,0.00498848810437452,0.0325946179306375,0.0224525043177893,NA,0.00886321764676592,0.00878975713850218,635897,488374,5232,5212,13898,579,NA,20083,59046
2020-09-02,"WY","Deaths","Wyoming",41,17,1,0,15,NA,NA,0,2,6.44758506487686e-05,3.48093878871521e-05,0.000191131498470948,0,0.0010792919844582,NA,NA,0,3.38718964874843e-05,635897,488374,5232,5212,13898,NA,NA,20083,59046
2020-08-30,"AK","Cases","Alaska",6086,1425,209,145,816,219,171,181,NA,0.00777053554898719,0.00327291268557989,0.00954425061649466,0.00329305959302326,0.00731346627828815,0.0172468105213419,0.00191010231893124,0.00990586690017513,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-08-30,"AK","Deaths","Alaska",37,15,0,3,13,5,0,0,NA,4.72411789866129e-05,3.44517124797883e-05,0,6.81322674418605e-05,0.0001165135559041,0.000393762797290912,0,0,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-08-30,"AK","Hosp","Alaska",220,69,6,12,52,41,3,7,NA,0.000280893496677158,0.000158477877407026,0.000273997625353914,0.000272529069767442,0.000466054223616402,0.00322885493778548,3.35105669987936e-05,0.000383099824868651,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-08-30,"AL","Cases","Alabama",125235,37708,30604,454,NA,NA,NA,7255,NA,0.0236814069329311,0.011708915394485,0.0236112461250986,0.00592225410905296,NA,NA,NA,0.0527855183603385,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2020-08-30,"AL","Deaths","Alabama",2162,1101,837,6,NA,NA,NA,46,NA,0.000408825023268233,0.000341877475584173,0.000645752614256551,7.82676754500391e-05,NA,NA,NA,0.000334684196357763,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2020-08-30,"AR","Cases","Arkansas",60856,33660,13549,814,186,2366,NA,5195,NA,0.0186196732255916,0.0159185665534175,0.0298578836139741,0.0157024633962847,0.00684402251904184,0.162801899126127,NA,0.0381690606517027,NA,3268371,2114512,453783,51839,27177,14533,NA,136105,NA
2020-08-30,"AR","Deaths","Arkansas",784,495,189,11,3,39,NA,45,NA,0.000239874848969104,0.000234096566962022,0.00041649863481003,0.000212195451301144,0.000110387459984546,0.0026835477877933,NA,0.000330627089379523,NA,3268371,2114512,453783,51839,27177,14533,NA,136105,NA
2020-08-30,"AZ","Cases","Arizona",201661,46718,6016,1834,11917,NA,NA,5929,60796,0.0215824366114052,0.0108085047510178,0.0177384638065753,0.0071242667909723,0.037297503693132,NA,NA,0.00658872948314757,0.0277322006173558,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2020-08-30,"AZ","Deaths","Arizona",5030,1845,157,56,541,NA,NA,83,1514,0.000538327471129112,0.00042685241803219,0.000462922010909627,0.000217534863846483,0.00169320714088986,NA,NA,9.22355451342972e-05,0.000690613720222985,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2020-08-30,"AZ","Hosp","Arizona",21421,7625,1004,282,1923,NA,NA,771,7939,0.00229254726820213,0.00176409197154225,0.00296034203154946,0.00109544342151264,0.006018553293773,NA,NA,0.000856790425283652,0.00362138858972938,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2020-08-30,"CA","Cases","California",699909,78587,19874,25300,1156,2624,4243,54940,279244,0.0126984031949708,0.00482243566905059,0.00888404519535601,0.00415711802945376,0.00183196622589602,0.0166854250523009,0.000736601892110304,0.00656345139581459,0.0179236352647671,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2020-08-30,"CA","Deaths","California",12905,3702,975,1486,40,53,77,145,6076,0.000234134570681471,0.000227170611511131,0.000435843014263466,0.000244169066868312,6.33898348060905e-05,0.000337015063937481,1.33675101797062e-05,1.73225419074102e-05,0.000389995874105532,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2020-08-30,"CO","Cases","Colorado",57223,20880,2706,1144,314,223,761,463,21813,0.00813161209497543,0.00511397828077749,0.0115233277121979,0.00572495208355227,0.00423585911046959,0.0216778458248275,0.00107535998417341,0.000997745913120682,0.0172654524731081,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2020-08-30,"CO","Deaths","Colorado",1843,1156,120,58,13,5,25,7,421,0.000261897507838452,0.000283130215161819,0.000511012315396801,0.000290251067173105,0.000175369963172308,0.000486050354816759,3.53272005313211e-05,1.50847114294704e-05,0.00033323043557413,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2020-08-30,"CT","Cases","Connecticut",52495,18342,6947,760,51,NA,180,346,10133,0.0124124044124271,0.00765804583304107,0.0178735447353187,0.00440694673972921,0.00317737212634727,NA,0.000540696416985077,0.00115667612734135,0.0162572016691989,4229237,2395128,388675,172455,16051,NA,332904,299133,623293
2020-08-30,"CT","Deaths","Connecticut",4465,3263,659,48,2,NA,35,21,396,0.00105574598917015,0.00136234890160359,0.00169550395574709,0.000278333478298687,0.000124602828484207,NA,0.000105135414413765,7.0202886341527e-05,0.000635335227573549,4229237,2395128,388675,172455,16051,NA,332904,299133,623293
2020-08-30,"DC","Cases","District of Columbia",13959,2969,7177,216,33,38,NA,3264,NA,0.0181948052455888,0.0108677350161424,0.0251110877855918,0.00643911164107915,0.0103351080488569,0.087962962962963,NA,0.0875207808226524,NA,767197,273194,285810,33545,3193,432,NA,37294,NA
2020-08-30,"DC","Deaths","District of Columbia",606,64,451,8,NA,NA,NA,6,77,0.00078988838590349,0.000234265759862955,0.00157797137958784,0.000238485616336265,NA,NA,NA,0.000160883788276935,0.000991603564621645,767197,273194,285810,33545,NA,NA,NA,37294,77652
2020-08-30,"DE","Cases","Delaware",17343,6102,4512,231,NA,NA,NA,799,4254,0.0158493855998421,0.0102080590468129,0.0206122458302688,0.00540996276259397,NA,NA,NA,0.0164711702982952,0.0407901045162528,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2020-08-30,"DE","Deaths","Delaware",604,369,155,1,NA,NA,NA,9,44,0.000551982292700491,0.000617301505780719,0.000708089118725988,2.34197522190215e-05,NA,NA,NA,0.000185532581582799,0.000421900469843705,1094238,597763,218899,42699,NA,NA,NA,48509,104290
2020-08-30,"DE","Tests","Delaware",234661,103611,43018,4326,0,0,0,16132,18030,0.214451517859917,0.173331236627225,0.196519856189384,0.101313848099487,0,0,0,0.332556845121524,0.1728833061655,1094238,597763,218899,42699,5148,412,76518,48509,104290
2020-08-30,"FL","Cases","Florida",621586,144928,91537,NA,NA,NA,NA,38736,176458,0.0228227007419417,0.0116661398196453,0.0281966287998852,NA,NA,NA,NA,0.0247627985235399,0.0309725410900717,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2020-08-30,"FL","Deaths","Florida",11263,5337,2101,NA,NA,NA,NA,467,2736,0.00041354225876466,0.000429607723955666,0.000647182200733679,NA,NA,NA,NA,0.000298539521646353,0.000480232533647872,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2020-08-30,"FL","Hosp","Florida",38857,14859,8891,NA,NA,NA,NA,1943,11581,0.00142670794182885,0.00119609165640945,0.00273874200224804,NA,NA,NA,NA,0.00124210340590763,0.00203273865942105,27235427,12422961,3246381,NA,NA,NA,NA,1564282,5697240
2020-08-30,"GA","Cases","Georgia",268973,71986,69050,3745,161,279,NA,7403,34255,0.0227262108097215,0.0129576492268989,0.0207949795709277,0.00781791461041943,0.00318068671223675,0.0382244143033292,NA,0.0133373208974181,0.0304907085896478,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2020-08-30,"GA","Deaths","Georgia",5604,2679,2373,101,6,7,NA,21,337,0.000473496170164587,0.00048222629787545,0.000714648610018994,0.000210843625007306,0.000118534908530562,0.00095903548431292,NA,3.78338158646198e-05,0.000299966976929246,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2020-08-30,"HI","Cases","Hawaii",8339,536,53,1367,NA,1518,NA,154,NA,0.00523085647041703,0.00160834901173555,0.00226331297775121,0.00252259633660699,NA,0.00964146209787545,NA,0.00575765506411934,NA,1594194,333261,23417,541902,NA,157445,NA,26747,NA
2020-08-30,"HI","Deaths","Hawaii",63,NA,NA,NA,NA,NA,NA,NA,NA,3.95184024027189e-05,NA,NA,NA,NA,NA,NA,NA,NA,1594194,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-30,"IA","Cases","Iowa",65049,43796,4508,2576,644,644,NA,1288,NA,0.0190963654698351,0.0162537237601785,0.0341587609492923,0.0340610083433604,0.0444567168300428,0.111844390413338,NA,0.0145175834084761,NA,3406355,2694521,131972,75629,14486,5758,NA,88720,NA
2020-08-30,"IA","Deaths","Iowa",1112,908,41,25,5,12,NA,5,NA,0.000326448652591993,0.00033698011631752,0.00031067196071894,0.000330561028177022,0.000345160844953748,0.00208405696422369,NA,5.63570784490532e-05,NA,3406355,2694521,131972,75629,14486,5758,NA,88720,NA
